attribute,min,max,prefix,priority
size,-100,-51,原子級の,1
size,-50,-26,極小の,1
size,-25,-1,小粒の,1
size,0,24,普通の,1
size,25,49,大粒の,1
size,50,69,巨大な,1
size,70,89,惑星級の,1
size,90,100,恒星級の,1
taste,-100,-51,即死級にまずい,2
taste,-50,-26,まずい,2
taste,-25,-1,薄味の,2
taste,0,24,普通の,2
taste,25,49,美味しい,2
taste,50,69,絶品の,2
taste,70,89,文明を滅ぼす味の,2
taste,90,100,宇宙の真理の味がする,2
aroma,-100,-51,吐き気を催す,3
aroma,-50,-26,臭い,3
aroma,-25,-1,微香の,3
aroma,0,24,普通の,3
aroma,25,49,良い香りの,3
aroma,50,69,芳香を放つ,3
aroma,70,89,銀河を漂う香りの,3
aroma,90,100,時空を超える香りの,3
looks,-100,-51,醜悪な,4
looks,-50,-26,不格好な,4
looks,-25,-1,地味な,4
looks,0,24,普通の,4
looks,25,49,綺麗な,4
looks,50,69,美麗な,4
looks,70,89,直視できない,4
looks,90,100,存在が芸術の,4
